path,config_id,class,config_json,input_shapes,input_dtypes,out_shapes,callsite,mode,leaf,params,macs,bytes_moved,arith_intensity,count,lat_mean_ms,lat_median_ms,lat_std_ms
6.cv2.bn,c09fafd721ddc3ab,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.0833, -2.0312, -0.5312, -1.2832, -1.2783, -1.5020, -0.0507, -0.8770,  0.2267, -1.5605, -1.8936, -1.3652,  0.2269, -1.1494,  0.0764, -1.2773,  0.8838, -0.8291, -1.0850, -0.9302, -0.3271, -0.0471, -0.8970,  0.0801, -0.1667, -0.9336,  0.4675, -0.7397, -1.4580, -0.4377,  0.4480, -1.2627, -0.2922,  0.8472,\n         0.4395, -2.0820,  0.5000, -1.1729, -0.6055,  0.3403, -1.6855, -0.4407,  0.4856, -0.4219, -0.5024, -1.2402, -0.4443,  0.5117, -1.8389, -0.7812, -0.1716,  0.6895, -0.0544, -1.9482,  0.6982, -0.6309, -0.7671, -1.3057, -0.2432,  0.0779, -0.4495, -1.3125, -1.2363, -1.3828,  0.5786, -1.7510,  0.2141, -1.2920,\n        -0.9580,  0.7070, -1.0879,  0.2406, -0.2664, -0.4707,  0.0645, -0.3811,  0.0153,  0.1361, -0.2930, -0.0302, -0.4697, -0.1165, -0.6157, -0.2173,  0.1637,  0.5674, -1.3018,  0.4683, -0.9619, -1.6191,  0.1187, -0.1975,  0.9360, -1.2871,  0.2289, -1.7275,  0.3462, -1.2490, -1.9082, -0.1843,  0.0085, -0.9731,\n        -0.2566, -0.0622, -0.7505, -0.8120,  0.7456,  0.0367, -1.1504, -1.1768, -0.2156,  0.2271,  0.5068,  0.1107, -0.0261,  0.5811,  0.6538, -0.2028, -0.1257, -0.7290, -1.5107, -0.1790,  0.5933, -1.4414,  0.8198, -0.7148,  0.7314,  0.5400])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 128, 40, 40]]",6.cv2.bn,forward,True,256,,1638400,,5,0.2963,0.2963,0.0
6.m.0,516db7fc8f1893b7,C3k,"{""class"": ""C3k""}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",6.m.0,forward,False,45568,,819200,,5,13.116,13.116,0.0
6.m.0.cv1,779f8899e994d313,Conv,"{""class"": ""Conv""}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.cv1,forward,False,2112,,614400,,5,4.8803,4.8803,0.0
6.m.0.cv1.conv,a1b0bb97197e5be5,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [1, 1], ""out_channels"": 32, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.cv1.conv,forward,True,2048,3276800,614400,5.3333,5,3.3519,3.3519,0.0
6.m.0.cv1.bn,63c8e24a04ac51a3,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.0687,  0.0631,  0.5283,  0.8857,  0.1528, -0.9746,  0.5151,  0.5073,  0.7734,  0.6460,  0.4978,  0.2786,  0.4968,  0.3799,  0.3445,  0.6128,  0.7051,  0.7974, -0.0522,  0.0173,  0.5728,  0.5083,  1.0098,  0.4441,  0.5151,  0.2661,  0.5796,  0.4324,  0.2319, -0.2720,  0.6060,  0.3372])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.cv1.bn,forward,True,64,,409600,,5,0.6094,0.6094,0.0
6.m.0.cv2,779f8899e994d313,Conv,"{""class"": ""Conv""}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.cv2,forward,False,2112,,614400,,5,0.8482,0.8482,0.0
6.m.0.cv2.conv,a1b0bb97197e5be5,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [1, 1], ""out_channels"": 32, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.cv2.conv,forward,True,2048,3276800,614400,5.3333,5,0.5113,0.5113,0.0
6.m.0.cv2.bn,3ecde8d530f28938,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.4197, -1.1914, -0.2749, -1.2178, -0.2878, -0.3108, -0.2345, -0.1143, -0.0685,  0.0781, -0.2164,  0.1953, -0.5405, -0.3706, -0.1087,  0.0665, -0.4028, -0.7061, -0.3606, -0.0540,  0.2539, -0.1126, -0.4705, -1.5732, -0.3796,  0.1477,  0.4778,  0.0560, -0.2010,  0.2340, -0.7417, -1.0977])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.cv2.bn,forward,True,64,,409600,,5,0.0725,0.0725,0.0
6.m.0.cv3,779f8899e994d313,Conv,"{""class"": ""Conv""}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",6.m.0.cv3,forward,False,4224,,819200,,5,2.5951,2.5951,0.0
6.m.0.cv3.conv,c4029d1f0f305d56,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 64, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",6.m.0.cv3.conv,forward,True,4096,6553600,819200,8.0,5,1.2986,1.2986,0.0
6.m.0.cv3.bn,393cacde674e175d,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.6362,  0.5386, -0.7568, -0.4114,  0.3333, -0.1266,  0.9595, -0.8823, -2.0215, -0.8481, -0.2996, -0.8633, -0.6514, -0.0078,  0.8896, -0.5610, -1.3516, -1.0898,  0.1631, -0.3464,  0.1792, -0.0376, -0.6255,  0.0296, -0.8447, -0.7686,  0.2269,  0.2393, -0.2402,  0.1135,  0.4338, -0.3330, -1.1465, -1.4102,\n        -0.6299, -0.4851,  0.2261, -0.1465, -0.4282,  0.4961, -0.4004, -0.6582, -0.5498, -0.6353, -0.9341, -0.4109, -0.2258, -0.9766,  0.3367, -0.9639, -0.5850,  0.3130, -0.3850, -0.0506,  1.2285, -0.2578, -0.9253, -1.0645,  0.1605, -0.1345, -0.9468,  0.3066,  0.1154, -1.4033])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 64, 40, 40]]","[""torch.float32""]","[[1, 64, 40, 40]]",6.m.0.cv3.bn,forward,True,128,,819200,,5,0.6468,0.6468,0.0
6.m.0.m,6ded04e25c75ad3f,Sequential,"{""class"": ""Sequential""}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.m,forward,False,37120,,409600,,5,4.535,4.535,0.0
6.m.0.m.0,ce902fbcba485d85,Bottleneck,"{""class"": ""Bottleneck""}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.m.0,forward,False,18560,,409600,,5,2.6192,2.6192,0.0
6.m.0.m.0.cv1,ff422757b22cbd6d,Conv,"{""class"": ""Conv""}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.m.0.cv1,forward,False,9280,,409600,,5,1.5888,1.5888,0.0
6.m.0.m.0.cv1.conv,6af1d808b48a0024,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.m.0.cv1.conv,forward,True,9216,14745600,409600,36.0,5,1.2045,1.2045,0.0
6.m.0.m.0.cv1.bn,f51956e4c3adf682,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-1.5508, -0.0749, -0.4060, -0.5928, -1.0635, -1.5977, -0.2479, -0.7471, -1.3916, -1.6426, -1.2686, -0.7500, -0.7295, -1.0127, -2.8008, -0.8955, -0.5688, -1.2939, -0.3770, -1.5303, -0.4380, -0.7090, -0.5146, -1.3281, -0.6729, -0.4375, -0.5337, -0.7461, -0.7422,  0.1387, -0.2085,  0.5093])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.m.0.cv1.bn,forward,True,64,,409600,,5,0.1132,0.1132,0.0
6.m.0.m.0.cv2,ff422757b22cbd6d,Conv,"{""class"": ""Conv""}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.m.0.cv2,forward,False,9280,,409600,,5,0.9185,0.9185,0.0
6.m.0.m.0.cv2.conv,6af1d808b48a0024,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.m.0.cv2.conv,forward,True,9216,14745600,409600,36.0,5,0.6107,0.6107,0.0
6.m.0.m.0.cv2.bn,1c16b995415f81eb,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.0057,  0.0180, -0.3865,  0.5874, -0.0185,  0.8574,  0.1124,  0.1887,  0.3921, -0.7583, -0.0149,  0.3464,  0.7134,  0.3347,  0.4399, -0.4561,  0.1664,  0.1044,  1.4209,  0.2045,  0.0431,  0.2416,  0.1382, -0.6475,  0.6802,  0.0889,  0.0651,  0.2184,  0.6724,  0.8511, -0.2062,  0.8496])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.m.0.cv2.bn,forward,True,64,,409600,,5,0.071,0.071,0.0
6.m.0.m.1,ce902fbcba485d85,Bottleneck,"{""class"": ""Bottleneck""}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.m.1,forward,False,18560,,409600,,5,1.8378,1.8378,0.0
6.m.0.m.1.cv1,ff422757b22cbd6d,Conv,"{""class"": ""Conv""}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.m.1.cv1,forward,False,9280,,409600,,5,0.8136,0.8136,0.0
6.m.0.m.1.cv1.conv,6af1d808b48a0024,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.m.1.cv1.conv,forward,True,9216,14745600,409600,36.0,5,0.528,0.528,0.0
6.m.0.m.1.cv1.bn,37a801936ca703cf,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.2482, -0.1100, -0.9570, -1.0264, -0.9873, -0.6226,  0.1553, -1.2744, -0.1180, -0.1702, -0.4617, -0.0823, -1.3760, -0.0280, -1.2314, -0.1919, -0.0063, -0.5396, -1.1270, -1.0459, -0.8882, -0.7993, -0.1295, -0.5527, -0.5859, -0.0916, -1.2168,  0.0754, -0.8667, -1.0957,  0.8438, -0.0509])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.m.1.cv1.bn,forward,True,64,,409600,,5,0.0609,0.0609,0.0
6.m.0.m.1.cv2,ff422757b22cbd6d,Conv,"{""class"": ""Conv""}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.m.1.cv2,forward,False,9280,,409600,,5,0.9172,0.9172,0.0
6.m.0.m.1.cv2.conv,6af1d808b48a0024,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 32, ""kernel_size"": [3, 3], ""out_channels"": 32, ""padding"": [1, 1], ""stride"": [1, 1]}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.m.1.cv2.conv,forward,True,9216,14745600,409600,36.0,5,0.6086,0.6086,0.0
6.m.0.m.1.cv2.bn,d77adb180e792939,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.9766,  1.1045,  2.0391,  2.3633,  0.9756,  1.5674,  2.1523,  1.8096,  2.0781,  0.6787,  0.9575,  0.5112,  1.8359,  1.2686,  2.0000,  2.9219,  1.4805,  0.5366,  1.2158, -0.0642,  0.1691,  2.1992,  1.4941,  0.0605,  2.4707,  1.4551,  1.0576,  1.8467,  0.9434,  0.9092,  1.7041,  1.6729])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 32, 40, 40]]","[""torch.float32""]","[[1, 32, 40, 40]]",6.m.0.m.1.cv2.bn,forward,True,64,,409600,,5,0.0739,0.0739,0.0
7,6cfe7a34bafabeb5,Conv,"{""class"": ""Conv""}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 256, 20, 20]]",7,forward,False,295424,,1228800,,5,4.0039,4.0039,0.0
7.conv,f1d61d61a0e6e068,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [3, 3], ""out_channels"": 256, ""padding"": [1, 1], ""stride"": [2, 2]}","[[1, 128, 40, 40]]","[""torch.float32""]","[[1, 256, 20, 20]]",7.conv,forward,True,294912,117964800,1228800,96.0,5,3.5537,3.5537,0.0
7.bn,59fb1161398418d9,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.3628, -0.7065, -0.8643, -0.7300, -0.5449, -0.5630, -1.0869,  0.0126,  0.1470, -0.9790, -1.1289, -0.3640, -0.9199,  0.8853, -0.5986, -1.0518, -0.9487, -0.9902, -0.2460,  0.4968, -0.7974, -1.1963, -1.1709, -0.5674, -1.1797, -0.1217, -0.6636, -0.8428, -1.0156, -1.1260, -0.4197, -0.7666, -0.2729, -1.0234,\n        -0.0341, -1.0234, -0.8022, -1.1406, -1.6865, -1.1641, -0.4663, -1.5117, -0.3848, -0.2175, -1.1279, -1.2676, -1.6309, -1.0547, -0.9058,  0.1974, -0.3281,  0.4990, -1.0273, -0.8081,  0.8418, -0.2607, -0.4221, -0.4631, -1.1455, -1.6533, -1.1240,  0.5220, -0.5947, -1.1406, -0.6348, -0.3120, -0.5425,  0.2092,\n        -0.5527, -0.4587, -0.9233, -0.4519,  0.1855, -0.6118, -0.6289,  0.4316, -0.8525, -0.0362, -0.9443, -0.2072, -1.1289, -0.6108, -0.1394, -0.8691, -1.0273, -0.5405, -0.1077, -1.0518, -0.9937, -0.7993, -0.3464, -0.2734,  0.9932,  0.0363, -0.6982, -0.8579, -1.0674, -0.2128,  0.2312, -0.4697,  0.9922, -0.8765,\n        -0.2585,  0.3018, -0.9883, -0.2059, -0.4927, -0.9756, -0.0565, -1.1465, -0.1490, -0.9941, -0.6758,  0.1416, -1.4668, -1.5518,  0.2047,  0.4885, -0.4546, -0.0401,  0.3804,  0.1068,  0.5273, -1.3398, -0.5884, -0.7344, -1.1162, -1.1709, -1.4639, -1.0088, -0.7451, -1.1357, -0.3774, -0.0698,  0.4248, -0.1415,\n        -0.5044, -0.7363, -0.5098,  0.8145, -0.6587,  0.4314,  1.0703, -1.1240,  0.0603, -0.7920, -1.2402, -0.8486, -0.7256, -1.1299, -0.8232, -0.9072, -0.2847, -1.1133,  0.1484, -0.2264, -1.1377,  0.4163, -1.3027, -1.0352,  0.7407,  0.5000, -0.5386, -1.0977,  0.7310, -1.0215,  0.5273, -0.7026, -0.9653, -0.8418,\n        -0.8579, -0.7461, -0.5190, -1.5332,  0.1600,  0.0981, -0.2036, -0.4988,  0.5713,  0.2333,  0.1241, -0.4277, -1.2158, -0.1783, -0.0513, -1.0625,  0.8042, -1.1758, -1.0957,  0.5874, -0.7881,  0.0839, -1.2754, -0.2522, -0.9692, -0.8428, -0.6787, -0.7275, -0.7505, -1.0537, -0.7612, -1.0410, -0.0213, -0.3291,\n        -1.1494, -1.0195, -0.9321, -0.4526, -0.1057, -0.1002, -1.1611, -0.5176, -0.4014, -0.9346, -1.1289, -0.3506, -0.6636,  0.3501, -0.7710, -1.1572,  0.6079, -0.1670, -1.0107, -0.2766, -0.2532, -0.4062, -1.1104, -1.2139, -0.6509, -0.6318, -1.2002,  0.7534, -0.1716, -0.3945,  0.3259, -1.1445, -0.6216,  0.3428,\n         0.6509, -1.1641,  0.0743, -0.8071, -1.2041, -0.4277, -0.5200, -0.7368, -0.2328, -0.3276,  0.1407, -0.4277, -0.8218, -0.0727, -0.8984,  0.3748, -0.7759, -0.3652])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",7.bn,forward,True,512,,819200,,5,0.1211,0.1211,0.0
8,d7ed346f26929035,C3k2,"{""class"": ""C3k2""}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",8,forward,False,346112,,819200,,5,15.1997,15.1997,0.0
8.cv1,0ed1c23cf9110f7a,Conv,"{""class"": ""Conv""}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",8.cv1,forward,False,66048,,819200,,5,2.8227,2.8227,0.0
8.cv1.conv,e92dd4e177af00d2,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 256, ""kernel_size"": [1, 1], ""out_channels"": 256, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",8.cv1.conv,forward,True,65536,26214400,819200,32.0,5,1.529,1.529,0.0
8.cv1.bn,7eb077e4247d75d8,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.4604, -0.2571, -0.8838,  0.0467, -0.7739, -0.7744, -0.5957, -0.2155, -0.4861, -0.6450,  0.2354, -0.2830, -0.0447, -0.6318, -0.3584, -1.1631, -0.6040, -0.8838, -0.3550, -0.1726, -0.2388, -0.5562, -0.6079, -0.5552, -0.1294, -1.2705, -0.6846, -0.8384, -0.9126, -0.4041, -0.0803, -1.1143,  0.2375,  1.1494,\n        -0.2507, -1.0410,  0.6152, -0.5430, -0.1483, -0.5405, -1.1406,  0.9663, -0.5933, -0.2695, -0.6616, -0.9736, -1.0566, -0.3276, -0.7930, -1.2949, -0.5342, -0.5635, -0.6733,  0.1799, -0.1646,  0.0169, -0.5229, -0.2795,  0.2983, -0.3496, -0.7046, -0.5386, -1.2988, -0.5332,  0.5581,  0.0509, -0.9673, -0.6045,\n        -0.3030, -0.0366,  0.0428, -0.2747, -0.0350, -0.8574, -0.7202, -0.5234, -0.6445, -0.9380, -0.0863,  0.2585, -0.9146, -0.2351, -0.1026, -0.8286, -0.1504, -0.5869, -0.8203,  0.2141, -0.8823, -0.2234,  0.1187, -0.3708, -0.9243,  0.4924,  0.3027, -0.6924, -0.4961, -0.3337,  0.2551, -0.2179, -0.9907,  0.4758,\n        -0.5396,  0.7104,  0.3271, -1.0459, -1.0215, -0.5337, -0.4626, -1.5283, -1.4551,  0.0023,  0.0680, -0.3628, -0.0251, -0.4768, -0.7329, -0.7148, -1.1914, -0.2842, -0.2207, -0.8369, -0.7344, -1.2666, -0.7524,  0.5581, -0.6553, -0.9502, -0.5947, -0.5259, -1.5215, -0.9429, -0.2023, -0.1183, -1.5654, -0.5811,\n        -1.1816, -0.3499, -1.9150, -0.0666, -1.2686, -0.5669, -0.7217, -0.8906, -1.6914,  0.3315,  0.2462, -0.9712, -0.7705, -0.8188, -0.8022, -1.3154, -0.9346, -1.3379, -1.4941, -0.2681, -1.3975, -0.6929, -0.5596, -1.1768, -1.0645, -1.0742, -0.3906, -1.2881, -0.0419, -0.6660, -0.4348,  0.4739, -1.3027, -0.9424,\n        -0.9502, -1.3301, -1.1006, -0.6978, -1.5723, -1.1514, -0.7661, -0.6514, -0.1166, -0.3132, -0.3691,  0.4172, -0.5254, -0.2406, -0.5288, -0.6016, -1.1865, -1.5400, -1.0996, -0.7939, -1.1260, -1.5752, -0.2830, -1.3047, -1.5293, -0.9937, -0.3689, -2.2578, -0.7256, -0.0136, -1.5430, -1.1543, -1.0801, -1.3740,\n        -0.8262,  0.3994, -0.5449, -1.4697,  0.1462, -0.5981, -0.8281, -1.1855,  1.2832, -1.0771, -0.4822, -0.3638, -2.2402, -1.0215, -0.4011, -0.4568, -1.1357, -0.9819, -1.5820, -1.4248, -1.1650, -0.5664, -0.8213, -0.6108,  0.2203, -1.0254,  1.0723, -1.6787, -1.5293, -1.4297, -0.0519, -0.3926, -1.8730, -0.9907,\n        -0.3950, -1.9082, -1.0176, -0.6562,  1.0967, -0.8066, -0.9043, -1.1318, -0.8076, -1.2822, -0.2349, -1.0869, -1.1270, -1.1436, -1.2725, -0.5674,  0.9009, -1.3350])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",8.cv1.bn,forward,True,512,,819200,,5,0.4171,0.4171,0.0
8.cv2,8f6224db0b19406f,Conv,"{""class"": ""Conv""}","[[1, 384, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",8.cv2,forward,False,98816,,1024000,,5,2.6847,2.6847,0.0
8.cv2.conv,0a6e7ad354a5bde8,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 384, ""kernel_size"": [1, 1], ""out_channels"": 256, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 384, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",8.cv2.conv,forward,True,98304,39321600,1024000,38.4,5,1.4788,1.4788,0.0
8.cv2.bn,1862fc88b3a2e446,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([-0.5020, -1.0947,  0.1263, -1.1992,  0.0225, -0.1139, -0.4656, -0.6377, -0.1510, -1.2275, -0.3618, -0.6797, -0.5977, -0.7017, -0.4795, -0.7896, -0.9312, -0.8892, -1.4844,  0.2686, -0.5713, -1.1270, -0.6948, -0.8364, -0.7397, -0.4167,  1.7607, -1.1025, -1.6074,  0.2362, -1.1494, -0.4705,  0.7998, -1.0674,\n        -0.8677,  0.2705,  0.6973, -0.9229, -0.9385, -1.5049, -0.4019, -0.9253, -0.8013, -1.1572, -0.6484, -0.8730, -0.7812, -0.7344, -0.2612, -0.5894, -1.6006, -0.1504, -0.5127,  1.5342,  0.7432,  1.0137,  1.6768, -0.4744, -0.2646, -0.9600, -0.7183,  0.3013,  0.7046, -0.8262, -0.8696,  0.6421, -0.8218,  2.2910,\n         0.6533, -0.3696, -1.1670,  0.3208, -1.2549, -0.6714, -1.0674,  1.5859, -0.6396, -0.9004, -1.1348,  2.4531, -0.8813, -0.8940, -0.3306, -0.5791, -1.0967,  0.4038, -0.9756, -0.3655, -0.9570, -0.3120, -0.9268, -1.1025,  0.3035,  0.7051, -0.4060, -1.0176, -0.0316, -0.7769, -0.5063,  0.7065, -0.5342, -1.0557,\n        -0.3257, -0.7817, -0.2898, -0.7964, -0.0497, -0.6118, -0.1483, -0.7891, -0.2837, -0.6343, -0.7773, -1.3418, -0.7139, -0.8091, -0.3723, -0.9897, -0.8481, -0.8789, -0.4646, -1.4023, -0.5718, -0.4885, -0.2559, -0.5122,  0.6802, -0.1199, -0.8813,  0.7744, -0.5508,  0.8809, -0.3115, -0.3262, -2.1230, -0.9141,\n        -0.8657, -1.2148, -0.6577,  0.0503, -0.8618,  0.2449, -0.3584, -1.0068, -0.5723, -0.7349, -0.4956, -0.9917, -0.9009, -1.4326, -1.1260, -0.5591, -0.8110, -0.7056, -1.2832, -0.7212, -1.8896,  0.0993, -0.8496,  0.1963, -0.7852, -0.5483, -0.2191, -0.3804, -0.1753, -1.1787, -0.7065, -1.0908, -0.5342, -0.8989,\n        -0.4739,  0.2158, -0.1273, -0.6323, -1.1348, -0.8394, -0.5762, -0.1781, -0.7412, -0.0897, -1.1699, -0.4805, -0.9653, -0.5864, -1.0186, -0.2966, -0.8311, -0.7920,  0.9067,  0.2440, -0.6143, -1.4941, -1.0938, -1.1689, -0.9946, -0.6182, -1.0654, -0.3760, -0.9990, -0.9312, -0.1893,  1.0928, -0.9434, -0.6558,\n        -0.1548, -1.1318, -1.3184, -0.2080, -0.9595, -0.9907, -0.5229, -1.6143, -0.4990, -1.4053, -0.1434, -0.5083, -0.2571, -1.0576, -0.4058, -1.4219, -1.0498, -0.5093, -0.8726, -0.1153, -0.2776,  1.8408, -0.8784, -1.0293, -0.3108, -0.2983, -0.4321, -0.7017, -0.9619,  0.6299, -1.0205, -1.4727, -0.4817, -0.1621,\n        -0.4897, -1.2529,  0.0792, -0.2490, -0.8447, -0.2170, -0.5947,  0.1030, -0.5513,  0.8701, -0.5576, -0.1101, -0.6670, -0.1158, -0.8325, -0.4377, -0.7148, -0.4543])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 256, 20, 20]]","[""torch.float32""]","[[1, 256, 20, 20]]",8.cv2.bn,forward,True,512,,819200,,5,0.114,0.114,0.0
8.m.0,a09a2d1a83a8bbc8,C3k,"{""class"": ""C3k""}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 128, 20, 20]]",8.m.0,forward,False,181248,,409600,,5,9.3863,9.3863,0.0
8.m.0.cv1,5cfa28a28ad2d2aa,Conv,"{""class"": ""Conv""}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",8.m.0.cv1,forward,False,8320,,307200,,5,3.2723,3.2723,0.0
8.m.0.cv1.conv,ec8ca42e06e0df1f,Conv2d,"{""bias"": null, ""class"": ""Conv2d"", ""dilation"": [1, 1], ""groups"": 1, ""in_channels"": 128, ""kernel_size"": [1, 1], ""out_channels"": 64, ""padding"": [0, 0], ""stride"": [1, 1]}","[[1, 128, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",8.m.0.cv1.conv,forward,True,8192,3276800,307200,10.6667,5,2.2267,2.2267,0.0
8.m.0.cv1.bn,2f8ce4ed5049a2f2,BatchNorm2d,"{""bias"": ""Parameter containing:\ntensor([ 0.0544, -0.0554, -0.1072, -1.0342,  0.4636, -0.3645, -0.7729, -0.4858, -0.0898, -0.5376, -0.2140, -0.8198, -0.2532, -0.3098,  0.4790,  0.1931, -0.0424, -0.7363,  0.2438, -0.2783,  0.6528,  0.5078,  0.5767, -0.6006,  0.0907, -0.3604, -0.2168,  0.1514, -0.5684, -0.4390,  0.1917,  0.4822,  0.9297, -0.3997,\n        -0.0344, -0.0508, -0.3447, -0.9287,  0.1261, -0.2129, -0.1996,  0.1351, -0.6855, -0.0269, -0.4204, -0.0249, -0.0219,  0.0359, -1.3760, -0.5635, -0.8525, -0.2092,  0.3379, -0.1384,  0.0249, -1.5244,  0.6411, -1.2842,  0.1967,  1.5195, -0.7593, -0.0113, -0.8271, -0.0371])"", ""class"": ""BatchNorm2d"", ""eps"": 0.001}","[[1, 64, 20, 20]]","[""torch.float32""]","[[1, 64, 20, 20]]",8.m.0.cv1.bn,forward,True,128,,204800,,5,0.3868,0.3868,0.0
