t_ms,phase,window_id,I_A,V_V,P_W
95685.25973400392,bench:4e53e2f3fa50e788,19,2.98262,0.928888,2.77051992656
95691.87747999968,bench:4e53e2f3fa50e788,19,3.07192,0.9280821,2.850993964632
95695.90959799825,bench:4e53e2f3fa50e788,19,2.91118,0.928888,2.70416016784
95699.78358600929,bench:4e53e2f3fa50e788,19,2.84867,0.928888,2.64609537896
95703.699427002,bench:4e53e2f3fa50e788,19,2.96476,0.9291566,2.7547263214160003
95707.60745300504,bench:4e53e2f3fa50e788,19,2.8576,0.9286194,2.65362279744
95711.48212700791,bench:4e53e2f3fa50e788,19,2.86653,0.9283507,2.661145132071
95715.33320800518,bench:4e53e2f3fa50e788,19,2.83974,0.9286194,2.637037654956
95719.23753000738,bench:4e53e2f3fa50e788,19,2.92904,0.9283507,2.719176334328
95723.1386120111,bench:4e53e2f3fa50e788,19,2.98262,0.9286194,2.769718794828
95727.06791500968,bench:4e53e2f3fa50e788,19,2.86653,0.9283507,2.661145132071
95730.94097799913,bench:4e53e2f3fa50e788,19,2.84867,0.9286194,2.645330226198
95734.86017000687,bench:4e53e2f3fa50e788,19,2.99155,0.928888,2.7788148964
95738.76388100325,bench:4e53e2f3fa50e788,19,2.83974,0.9286194,2.637037654956
95742.6633520081,bench:4e53e2f3fa50e788,19,2.92011,0.928888,2.71245513768
95746.61237699911,bench:4e53e2f3fa50e788,19,2.89332,0.9286194,2.686793082408
95750.50151400501,bench:4e53e2f3fa50e788,19,2.84867,0.928888,2.64609537896
95754.36374401033,bench:4e53e2f3fa50e788,19,2.98262,0.9278135,2.76731510137
95761.1091370054,bench:4e53e2f3fa50e788,19,2.98262,0.9283507,2.768917364834
95764.95081100438,bench:4e53e2f3fa50e788,19,2.95583,0.9286194,2.7448410811020003
95768.80093000364,bench:4e53e2f3fa50e788,19,3.08978,0.9283507,2.868399425846
95772.72726999945,bench:4e53e2f3fa50e788,19,2.92011,0.9283507,2.710886162577
95776.6195180011,bench:4e53e2f3fa50e788,19,3.11657,0.9280821,2.892432830397
95780.48985901114,bench:4e53e2f3fa50e788,19,3.08085,0.928888,2.8617645948
95784.31984801136,bench:4e53e2f3fa50e788,19,2.9469,0.9291566,2.73813158454
95788.25163299916,bench:4e53e2f3fa50e788,19,2.97369,0.9283507,2.7606271930829998
95792.11008500715,bench:4e53e2f3fa50e788,19,3.05406,0.9283507,2.835238738842
95795.99964800582,bench:4e53e2f3fa50e788,19,2.99155,0.9291566,2.77961842673
95799.91619200155,bench:4e53e2f3fa50e788,19,3.08978,0.9283507,2.868399425846
95803.8111620117,bench:4e53e2f3fa50e788,19,2.92904,0.928888,2.7207501075200002
95807.67933699826,bench:4e53e2f3fa50e788,19,3.04513,0.9283507,2.8269485670909997
95811.60654700943,bench:4e53e2f3fa50e788,19,3.09871,0.9286194,2.877522220974
95815.47338800738,bench:4e53e2f3fa50e788,19,2.9469,0.9283507,2.73575667783
95819.30556301086,bench:4e53e2f3fa50e788,19,2.98262,0.9286194,2.769718794828
95823.20325500041,bench:4e53e2f3fa50e788,19,3.01834,0.9286194,2.8028890797959995
95827.10920700629,bench:4e53e2f3fa50e788,19,2.95583,0.9291566,2.7464289529780004
95831.0093809996,bench:4e53e2f3fa50e788,19,3.01834,0.9286194,2.8028890797959995
95834.89205500518,bench:4e53e2f3fa50e788,19,3.04513,0.9283507,2.8269485670909997
95838.77596900857,bench:4e53e2f3fa50e788,19,3.06299,0.9283507,2.843528910593
95842.63081000245,bench:4e53e2f3fa50e788,19,3.08085,0.9294252,2.86341962742
95846.49431800062,bench:4e53e2f3fa50e788,19,3.08085,0.928888,2.8617645948
95850.33808500157,bench:4e53e2f3fa50e788,19,3.09871,0.9283507,2.876689597597
95854.23046301003,bench:4e53e2f3fa50e788,19,2.96476,0.9283507,2.752337021332
95858.06039599993,bench:4e53e2f3fa50e788,19,3.51842,0.9291566,3.269163164572
95861.95373701048,bench:4e53e2f3fa50e788,19,3.08978,0.9286194,2.869229649732
95865.86483700376,bench:4e53e2f3fa50e788,19,3.01834,0.9286194,2.8028890797959995
95869.71297400305,bench:4e53e2f3fa50e788,19,2.9469,0.9291566,2.73813158454
95873.55411100725,bench:4e53e2f3fa50e788,19,3.08085,0.9294252,2.86341962742
95877.47665500501,bench:4e53e2f3fa50e788,19,3.0362,0.928888,2.8202897456000002
95881.32738501008,bench:4e53e2f3fa50e788,19,2.98262,0.9286194,2.769718794828
95885.2206520096,bench:4e53e2f3fa50e788,19,3.02727,0.9283507,2.810368223589
95889.06354800565,bench:4e53e2f3fa50e788,19,3.08085,0.9283507,2.8601092540949997
95892.94496300863,bench:4e53e2f3fa50e788,19,3.06299,0.928888,2.84517465512
95896.80072999909,bench:4e53e2f3fa50e788,19,3.00048,0.9291566,2.787915795168
95900.68097801122,bench:4e53e2f3fa50e788,19,3.07192,0.9291566,2.854294742672
95904.57980000065,bench:4e53e2f3fa50e788,19,3.07192,0.9286194,2.852644507248
95908.50117801165,bench:4e53e2f3fa50e788,19,3.01834,0.928888,2.80369980592
95912.34240800259,bench:4e53e2f3fa50e788,19,3.08978,0.9286194,2.869229649732
95916.24313700595,bench:4e53e2f3fa50e788,19,2.95583,0.928888,2.74563501704
95920.15894100768,bench:4e53e2f3fa50e788,19,3.06299,0.9286194,2.844351936006
95924.0940590098,bench:4e53e2f3fa50e788,19,3.10764,0.928888,2.8866495043200002
95927.99471400212,bench:4e53e2f3fa50e788,19,2.9469,0.9291566,2.73813158454
95931.97288700321,bench:4e53e2f3fa50e788,19,3.08978,0.9286194,2.869229649732
95935.90450500778,bench:4e53e2f3fa50e788,19,3.11657,0.9283507,2.8932699410989997
95939.83925299835,bench:4e53e2f3fa50e788,19,3.08978,0.9280821,2.8675695109380004
95943.7088160048,bench:4e53e2f3fa50e788,19,2.93797,0.9291566,2.729834216102
95947.63734200387,bench:4e53e2f3fa50e788,19,3.02727,0.9286194,2.811181651038
95951.50196000759,bench:4e53e2f3fa50e788,19,3.08085,0.9283507,2.8601092540949997
95955.4038750066,bench:4e53e2f3fa50e788,19,3.07192,0.9286194,2.852644507248
95959.27790099813,bench:4e53e2f3fa50e788,19,2.92011,0.928888,2.71245513768
95963.22338900063,bench:4e53e2f3fa50e788,19,3.08978,0.9283507,2.868399425846
95967.07352700469,bench:4e53e2f3fa50e788,19,2.92904,0.9286194,2.719963367376
95970.9528490057,bench:4e53e2f3fa50e788,19,2.92904,0.9283507,2.719176334328
95974.86322600162,bench:4e53e2f3fa50e788,19,3.0362,0.9286194,2.8194742222799998
95978.76356700726,bench:4e53e2f3fa50e788,19,3.08085,0.928888,2.8617645948
95982.61261200241,bench:4e53e2f3fa50e788,19,2.95583,0.9286194,2.7448410811020003
95986.48552699888,bench:4e53e2f3fa50e788,19,3.04513,0.9283507,2.8269485670909997
95990.36716400587,bench:4e53e2f3fa50e788,19,3.09871,0.928888,2.87835453448
95994.22870800481,bench:4e53e2f3fa50e788,19,3.09871,0.9286194,2.877522220974
95998.08251200011,bench:4e53e2f3fa50e788,19,3.52735,0.9283507,3.274617841645
96001.97233400831,bench:4e53e2f3fa50e788,19,3.11657,0.928888,2.89494447416
96005.83991600433,bench:4e53e2f3fa50e788,19,3.17908,0.9294252,2.9547170648159997
96009.70186800987,bench:4e53e2f3fa50e788,19,2.9469,0.9280821,2.73496514049
96013.59548600158,bench:4e53e2f3fa50e788,19,2.92904,0.9283507,2.719176334328
96017.45217900316,bench:4e53e2f3fa50e788,19,3.08978,0.9283507,2.868399425846
96021.3206680055,bench:4e53e2f3fa50e788,19,3.0362,0.928888,2.8202897456000002
96025.14017600333,bench:4e53e2f3fa50e788,19,2.96476,0.928888,2.7539299868800002
96029.02762700978,bench:4e53e2f3fa50e788,19,3.10764,0.9286194,2.885814792216
96032.89791299903,bench:4e53e2f3fa50e788,19,3.08978,0.9286194,2.869229649732
