t_ms,phase,window_id,I_A,V_V,P_W
2513.083589001326,idle,2,1.44666,0.9283507,1.343007823662
2516.842423006892,idle,2,1.46452,0.9283507,1.359588167164
2520.602997014066,idle,2,1.46452,0.9283507,1.359588167164
2524.3817560112802,idle,2,1.44666,0.9283507,1.343007823662
2531.04733901273,idle,2,1.55382,0.9286194,1.442907396108
2534.801284011337,idle,2,1.55382,0.9283507,1.442489884674
2538.5634690028382,idle,2,1.57168,0.9286194,1.459492538592
2542.334562007454,idle,2,1.55382,0.9286194,1.442907396108
2546.093136013951,idle,2,1.56275,0.9283507,1.450780056425
2549.8694510024507,idle,2,1.54489,0.9286194,1.434614824866
2553.5167490015738,idle,2,1.58061,0.928888,1.4682096616800002
2557.2675460134633,idle,2,1.56275,0.9286194,1.45119996735
2561.0255640058313,idle,2,1.56275,0.9283507,1.450780056425
2564.620751014445,idle,2,1.56275,0.928888,1.4516197220000002
2568.379233009182,idle,2,1.56275,0.9286194,1.45119996735
2572.1281780133722,idle,2,1.56275,0.928888,1.4516197220000002
2575.8766409999225,idle,2,1.54489,0.928888,1.4350297823200002
2579.6418450045167,idle,2,1.56275,0.9283507,1.450780056425
2583.390790008707,idle,2,1.55382,0.928888,1.4433247521600001
2587.1604010026203,idle,2,1.55382,0.9280821,1.442072528622
2590.913920008461,idle,2,1.54489,0.9283507,1.434199712923
2594.685883013881,idle,2,1.55382,0.9286194,1.442907396108
2598.430680009187,idle,2,1.56275,0.9286194,1.45119996735
2602.1777730056783,idle,2,1.55382,0.9286194,1.442907396108
2605.9362730011344,idle,2,1.55382,0.928888,1.4433247521600001
2609.7069950046716,idle,2,1.55382,0.928888,1.4433247521600001
2613.4623840043787,idle,2,1.55382,0.9278135,1.44165517257
2617.2214400139637,idle,2,1.56275,0.9283507,1.450780056425
2620.976107005845,idle,2,1.55382,0.9283507,1.442489884674
2624.7421260050032,idle,2,1.55382,0.9291566,1.4437421082119999
2628.504330001306,idle,2,1.57168,0.928888,1.4599146918400001
2632.2576260135975,idle,2,1.57168,0.9283507,1.459070228176
2636.014479008736,idle,2,1.55382,0.9286194,1.442907396108
2639.7839600103907,idle,2,1.58061,0.9283507,1.467360399927
2643.5476270125946,idle,2,1.99139,0.9283507,1.8487083004729998
2647.306720013148,idle,2,1.56275,0.9283507,1.450780056425
2651.0551830142504,idle,2,1.55382,0.9283507,1.442489884674
2654.80081300484,idle,2,1.56275,0.9286194,1.45119996735
2658.554128007381,idle,2,1.56275,0.9283507,1.450780056425
2662.31242500362,idle,2,1.55382,0.9286194,1.442907396108
2666.0806290019536,idle,2,1.56275,0.928888,1.4516197220000002
2669.8751660005655,idle,2,1.56275,0.9283507,1.450780056425
2673.7182390061207,idle,2,1.56275,0.9283507,1.450780056425
2677.486462009256,idle,2,1.55382,0.9286194,1.442907396108
2681.2642390141264,idle,2,1.55382,0.9283507,1.442489884674
2685.049906009226,idle,2,1.56275,0.9283507,1.450780056425
2688.8255910016596,idle,2,1.56275,0.9283507,1.450780056425
2692.603425006382,idle,2,1.56275,0.928888,1.4516197220000002
2696.3736840116326,idle,2,1.54489,0.9283507,1.434199712923
2700.145869006519,idle,2,1.55382,0.928888,1.4433247521600001
2703.903703004471,idle,2,1.56275,0.9283507,1.450780056425
2707.670463001705,idle,2,1.56275,0.9283507,1.450780056425
2711.4168890111614,idle,2,1.56275,0.9283507,1.450780056425
2715.1832960080355,idle,2,1.52703,0.9286194,1.418029682382
2718.9252040116116,idle,2,1.54489,0.9286194,1.434614824866
2722.674316013581,idle,2,1.55382,0.928888,1.4433247521600001
2726.41866801132,idle,2,1.56275,0.9286194,1.45119996735
2730.185872002039,idle,2,1.54489,0.9283507,1.434199712923
2733.947391010588,idle,2,1.55382,0.9283507,1.442489884674
2737.7226870012237,idle,2,1.55382,0.9283507,1.442489884674
2741.474095004378,idle,2,1.56275,0.928888,1.4516197220000002
2745.2275390096474,idle,2,1.55382,0.9283507,1.442489884674
2748.9996690128464,idle,2,1.57168,0.928888,1.4599146918400001
2752.751818014076,idle,2,1.55382,0.9280821,1.442072528622
2756.5194290073123,idle,2,1.56275,0.9283507,1.450780056425
2760.2993180043995,idle,2,1.57168,0.9286194,1.459492538592
2764.049077013624,idle,2,1.53596,0.9286194,1.426322253624
2767.7926150063286,idle,2,1.56275,0.9286194,1.45119996735
2771.556171006523,idle,2,1.58061,0.9286194,1.467785109834
2775.298393011326,idle,2,1.53596,0.9283507,1.425909541172
2779.0567080082837,idle,2,1.54489,0.9283507,1.434199712923
2782.8233380132588,idle,2,1.56275,0.9283507,1.450780056425
2786.578264000127,idle,2,1.56275,0.9283507,1.450780056425
2790.313709003385,idle,2,1.54489,0.928888,1.4350297823200002
2794.067228009226,idle,2,1.56275,0.9286194,1.45119996735
2797.8240800002823,idle,2,1.55382,0.9286194,1.442907396108
2801.6037470079027,idle,2,1.56275,0.9283507,1.450780056425
2805.369858004269,idle,2,1.56275,0.928888,1.4516197220000002
2809.1323590051616,idle,2,1.54489,0.9278135,1.433369798015
2812.8906000056304,idle,2,1.56275,0.9286194,1.45119996735
2816.65335901198,idle,2,2.11641,0.9283507,1.964770704987
2820.408933010185,idle,2,1.56275,0.9286194,1.45119996735
2824.170507999952,idle,2,1.58061,0.9283507,1.467360399927
2827.9378410079516,idle,2,1.55382,0.9283507,1.442489884674
2831.6890820133267,idle,2,1.57168,0.9283507,1.459070228176
2835.423342010472,idle,2,1.55382,0.928888,1.4433247521600001
2839.1730090079363,idle,2,1.56275,0.928888,1.4516197220000002
2842.925657008891,idle,2,1.56275,0.9286194,1.45119996735
2846.7058240057668,idle,2,1.64312,0.9286194,1.525833108528
2850.4804910044186,idle,2,1.55382,0.9283507,1.442489884674
2854.249065014301,idle,2,1.57168,0.928888,1.4599146918400001
2858.025899011409,idle,2,1.55382,0.928888,1.4433247521600001
2861.7952880013036,idle,2,1.56275,0.9283507,1.450780056425
2865.535158009152,idle,2,1.56275,0.9286194,1.45119996735
2869.3000480125193,idle,2,1.55382,0.9283507,1.442489884674
2873.0606400058605,idle,2,1.55382,0.9283507,1.442489884674
2876.8236590112792,idle,2,1.54489,0.9283507,1.434199712923
2880.586604005657,idle,2,1.54489,0.928888,1.4350297823200002
2884.3330670060823,idle,2,1.55382,0.9286194,1.442907396108
2888.0899190116907,idle,2,1.56275,0.928888,1.4516197220000002
2891.842438009917,idle,2,1.58061,0.9283507,1.467360399927
2895.597512004315,idle,2,1.56275,0.928888,1.4516197220000002
2899.364939003135,idle,2,1.55382,0.9286194,1.442907396108
2903.108254002291,idle,2,1.55382,0.9283507,1.442489884674
2906.8628840032034,idle,2,1.56275,0.928888,1.4516197220000002
2910.5952920072014,idle,2,1.55382,0.9286194,1.442907396108
2914.3608100130223,idle,2,1.55382,0.928888,1.4433247521600001
2918.1239960016683,idle,2,1.55382,0.9283507,1.442489884674
2921.8785330012906,idle,2,1.55382,0.9283507,1.442489884674
2925.499386008596,idle,2,1.56275,0.9286194,1.45119996735
2929.271127009997,idle,2,1.56275,0.9280821,1.4503603017750002
2933.0253310035914,idle,2,1.55382,0.928888,1.4433247521600001
2936.7763130139792,idle,2,1.54489,0.9286194,1.434614824866
2940.5398500093725,idle,2,1.56275,0.928888,1.4516197220000002
2944.3064060033066,idle,2,1.58061,0.9286194,1.467785109834
2948.0667030002223,idle,2,1.55382,0.9283507,1.442489884674
2951.8190730013885,idle,2,1.56275,0.9286194,1.45119996735
2955.568259014399,idle,2,1.56275,0.9283507,1.450780056425
2959.175779003999,idle,2,1.55382,0.9286194,1.442907396108
2962.931705013034,idle,2,1.55382,0.9286194,1.442907396108
2966.682928003138,idle,2,1.56275,0.9283507,1.450780056425
2970.4390580009203,idle,2,1.56275,0.9286194,1.45119996735
2974.1973170021083,idle,2,1.55382,0.9283507,1.442489884674
2977.958021001541,idle,2,1.55382,0.928888,1.4433247521600001
2981.773373001488,idle,2,1.56275,0.9286194,1.45119996735
2985.5560210125986,idle,2,1.56275,0.9283507,1.450780056425
2989.347799011739,idle,2,1.56275,0.9286194,1.45119996735
2993.1315390131203,idle,2,1.56275,0.9286194,1.45119996735
2996.917984011816,idle,2,1.54489,0.9286194,1.434614824866
3000.6860030116513,idle,2,1.55382,0.928888,1.4433247521600001
3004.4396510056686,idle,2,1.55382,0.928888,1.4433247521600001
3008.2035770028597,idle,2,1.55382,0.928888,1.4433247521600001
3011.975651010289,idle,2,1.54489,0.9369466,1.447479432874
3015.7379480078816,idle,2,2.20571,0.928888,2.0488575504799997
3019.5030410104664,idle,2,1.58954,0.928888,1.47650463152
3023.2540230063023,idle,2,1.56275,0.9286194,1.45119996735
3027.015152008971,idle,2,1.56275,0.9286194,1.45119996735
3030.7711340137757,idle,2,1.53596,0.928888,1.4267348124800001
3034.5315790036693,idle,2,1.56275,0.9283507,1.450780056425
3038.2639130111784,idle,2,1.54489,0.9280821,1.4337847554690002
3042.015117011033,idle,2,1.54489,0.928888,1.4350297823200002
3045.7902460038895,idle,2,1.56275,0.928888,1.4516197220000002
3049.545191010111,idle,2,1.56275,0.9283507,1.450780056425
3053.307284004404,idle,2,1.54489,0.928888,1.4350297823200002
3057.0691550092306,idle,2,1.55382,0.9283507,1.442489884674
3060.8244330069283,idle,2,1.56275,0.9283507,1.450780056425
3064.5714520069305,idle,2,1.56275,0.928888,1.4516197220000002
3068.3425630122656,idle,2,1.56275,0.9283507,1.450780056425
3072.1026190003613,idle,2,1.56275,0.9286194,1.45119996735
3075.861267003347,idle,2,1.56275,0.9283507,1.450780056425
3079.606341008912,idle,2,1.56275,0.9283507,1.450780056425
3083.359027004917,idle,2,1.54489,0.9286194,1.434614824866
3087.1130270097638,idle,2,1.55382,0.9294252,1.4441594642639999
3090.873861001455,idle,2,1.54489,0.9286194,1.434614824866
3094.6282130025793,idle,2,1.55382,0.9283507,1.442489884674
3098.3805840078276,idle,2,1.54489,0.9283507,1.434199712923
3102.155158005189,idle,2,1.56275,0.928888,1.4516197220000002
3105.914103012765,idle,2,1.56275,0.9283507,1.450780056425
3109.671881000395,idle,2,1.54489,0.9286194,1.434614824866
3113.4438440058148,idle,2,1.54489,0.928888,1.4350297823200002
3117.191122000804,idle,2,1.55382,0.9286194,1.442907396108
3120.949622010812,idle,2,1.55382,0.9286194,1.442907396108
3124.700585001847,idle,2,1.55382,0.928888,1.4433247521600001
3128.46586300293,idle,2,1.56275,0.9286194,1.45119996735
3132.2251410019817,idle,2,1.55382,0.9286194,1.442907396108
3135.9879190131323,idle,2,1.55382,0.9283507,1.442489884674
