t_ms,phase,window_id,I_A,V_V,P_W
56663.2549619826,bench:bdda0de60c0c17f3,79,6.85824,0.9291566,6.372378960384
56667.589352000505,bench:bdda0de60c0c17f3,79,6.6082,0.9294252,6.14182760664
56671.65772599401,bench:bdda0de60c0c17f3,79,6.70643,0.9299625,6.236728408875
56679.50053099776,bench:bdda0de60c0c17f3,79,6.44746,0.9280821,5.983772216466001
56686.667045985814,bench:bdda0de60c0c17f3,79,6.59034,0.9294252,6.125228072568
56691.04117597453,bench:bdda0de60c0c17f3,79,4.66146,0.928888,4.32997425648
56695.082642982015,bench:bdda0de60c0c17f3,79,3.56307,0.9291566,3.310650006762
56699.10364598036,bench:bdda0de60c0c17f3,79,4.25068,0.9283507,3.946121753476
56703.10939097544,bench:bdda0de60c0c17f3,79,4.33998,0.9280821,4.027857752358
56707.53957598936,bench:bdda0de60c0c17f3,79,5.27763,0.9286194,4.900909604022
56714.249427983304,bench:bdda0de60c0c17f3,79,2.99155,0.9186804,2.74827835062
56719.388717989204,bench:bdda0de60c0c17f3,79,4.0185,0.9186804,3.6917171874
56725.28085499653,bench:bdda0de60c0c17f3,79,4.45607,0.928888,4.1391899501600005
56731.24902698328,bench:bdda0de60c0c17f3,79,5.23298,0.9286194,4.859446747812
56735.25516098016,bench:bdda0de60c0c17f3,79,5.19726,0.9291566,4.829068430916
56740.45145098353,idle,79,4.68825,0.9291566,4.35611842995
56745.046967989765,idle,79,1.66098,0.9283507,1.541971945686
56762.27904699044,idle,79,1.53596,0.9286194,1.426322253624
56772.002484998666,idle,79,3.0362,0.9283507,2.81865839534
56777.61308697518,idle,79,3.65237,0.9304997,3.398529189289
56782.8798389819,idle,79,1.54489,0.9286194,1.434614824866
56800.09949198575,idle,79,1.58954,0.9286194,1.476077681076
56809.60367299849,bench:eba76744a2a51948,80,5.06331,0.903369,4.574037291390001
56831.477157975314,bench:eba76744a2a51948,80,4.00957,0.866031,3.47241191667
56840.73400698253,bench:eba76744a2a51948,80,5.04545,0.9280821,4.6825918314449995
56848.39118400123,bench:eba76744a2a51948,80,5.25084,0.9170686,4.815380487624
56855.928694974864,bench:eba76744a2a51948,80,5.01866,0.9280821,4.657728511986
56864.38036599429,bench:eba76744a2a51948,80,5.77771,0.918949,5.30942082679
56871.604490996106,bench:eba76744a2a51948,80,5.32228,0.9296938,4.948090717864
56877.48314597411,bench:eba76744a2a51948,80,4.3757,0.9291566,4.06571053462
56881.8692950008,bench:eba76744a2a51948,80,4.31319,0.928888,4.00647043272
56886.370367981726,bench:eba76744a2a51948,80,4.31319,0.928888,4.00647043272
