t_ms,phase,window_id,I_A,V_V,P_W
8462.227865005843,gap,10,0.88407,0.7223192,0.638580735144
8466.335509961937,gap,10,0.88407,0.7225879,0.638818284753
8470.447523985058,gap,10,0.87514,0.7223192,0.6321304246880001
8474.523668992333,gap,10,0.87514,0.7225879,0.632365574806
8478.589628008194,gap,10,0.87514,0.7225879,0.632365574806
8485.878481995314,gap,10,1.04481,0.8184852,0.855161521812
8490.033829002641,gap,10,1.06267,0.8187538,0.870065100646
8497.11983295856,gap,10,0.8572799,0.7225879,0.61946008265321
8501.22538395226,gap,10,0.8572799,0.7225879,0.61946008265321
8508.509181963746,gap,10,1.04481,0.8187538,0.855442157778
8514.621620997787,gap,10,0.8572799,0.7225879,0.61946008265321
8519.15874297265,gap,10,0.8929999,0.7225879,0.6452709224412099
8526.46189200459,gap,10,1.04481,0.8182165,0.854880781365
8533.540303993504,gap,10,0.8929999,0.7220506,0.64479111359494
8537.647780962288,gap,10,0.8662101,0.7225879,0.62591293711779
8544.94909697678,gap,10,1.04481,0.8184852,0.855161521812
8551.061259000562,gap,10,0.8662101,0.7228564,0.62614551452964
8555.589546973351,gap,10,0.87514,0.7225879,0.632365574806
8559.66313596582,gap,10,0.87514,0.723125,0.6328356125000001
8563.76339198323,gap,10,0.88407,0.7225879,0.638818284753
8571.060985967051,gap,10,1.04481,0.8182165,0.854880781365
8578.086378984153,gap,10,0.8662101,0.7228564,0.62614551452964
8582.195114984643,gap,10,0.88407,0.7223192,0.638580735144
8586.276963993441,gap,10,0.8662101,0.7228564,0.62614551452964
8590.35551600391,gap,10,0.87514,0.7223192,0.6321304246880001
8594.449715979863,gap,10,0.87514,0.7225879,0.632365574806
8598.523137974553,gap,10,0.8662101,0.7223192,0.62568018646392
8602.607096952852,gap,10,0.8662101,0.7223192,0.62568018646392
8609.971634985413,gap,10,1.05374,0.8184852,0.8624705946479999
8614.120482990984,gap,10,1.02695,0.8184852,0.8405433761400001
8621.227411960717,gap,10,0.87514,0.723125,0.6328356125000001
