t_ms,phase,window_id,I_A,V_V,P_W
473894.2961219873,bench:f013c005cbb7af24,154,4.92043,0.9280821,4.5665630073029995
473898.5891249904,bench:f013c005cbb7af24,154,4.35784,0.9291566,4.049115797744
473904.16474798985,bench:f013c005cbb7af24,154,7.03684,0.9304997,6.547777508948
473908.5113429901,bench:f013c005cbb7af24,154,5.29549,0.9280821,4.914649479729
473914.7713860002,bench:f013c005cbb7af24,154,7.143999,0.9294252,6.6398126993748
473919.12192599557,bench:f013c005cbb7af24,154,5.41158,0.9304997,5.035473566526
473924.23956999846,bench:f013c005cbb7af24,154,5.358,0.9280821,4.9726638918
473931.11068299913,bench:f013c005cbb7af24,154,5.43837,0.9299625,5.057480161125
473935.45781499415,bench:f013c005cbb7af24,154,5.42051,0.9304997,5.043782928847
473940.72395899275,bench:f013c005cbb7af24,154,5.43837,0.9294252,5.054558124923999
473945.8203260001,bench:f013c005cbb7af24,154,4.92043,0.9286194,4.569206754342
473952.3511629959,bench:f013c005cbb7af24,154,7.143999,0.9286194,6.6340560649806
473956.7146469926,bench:f013c005cbb7af24,154,5.24191,0.9304997,4.877595682427
473962.8201359883,bench:f013c005cbb7af24,154,5.509809,0.9286194,5.1165155276946
473970.72527698765,bench:f013c005cbb7af24,154,6.86717,0.9286194,6.376987285098
473975.0869829877,bench:f013c005cbb7af24,154,5.34907,0.9286194,4.967250173958
473980.2322389878,bench:f013c005cbb7af24,154,5.07224,0.9291566,4.712905272784
473987.1668509877,bench:f013c005cbb7af24,154,5.21512,0.9286194,4.842861605327999
473991.5338899882,bench:f013c005cbb7af24,154,5.34907,0.9283507,4.965812878849
473997.8659329936,bench:f013c005cbb7af24,154,6.44746,0.9283507,5.985504004222
474003.74973799626,bench:f013c005cbb7af24,154,5.24191,0.928888,4.86914729608
474008.09881500027,bench:f013c005cbb7af24,154,5.21512,0.9291566,4.845663167792
474014.3118579872,bench:f013c005cbb7af24,154,6.00989,0.9294252,5.585743215228
474018.64211999055,bench:f013c005cbb7af24,154,5.42051,0.928888,5.035046692880001
474023.8418569934,bench:f013c005cbb7af24,154,5.358,0.928888,4.976981904
474030.74248699704,bench:f013c005cbb7af24,154,7.02791,0.9304997,6.539468146627001
474035.0804159971,bench:f013c005cbb7af24,154,5.41158,0.9294252,5.029658823816
474042.1055829938,bench:f013c005cbb7af24,154,5.40265,0.9280821,5.014102757565
474047.5992619904,bench:f013c005cbb7af24,154,7.072559,0.9294252,6.5734145630868
474052.46900099155,bench:f013c005cbb7af24,154,4.90257,0.9286194,4.552621611858
474057.2644259955,bench:f013c005cbb7af24,154,5.491949,0.9296938,5.1058309352162
474061.6392989905,bench:f013c005cbb7af24,154,5.28656,0.9294252,4.913462085311999
